"2505656","Regression analysis"
"2505656","Prediction"
"2505656","Feature vector"
"2505656","Ranking SVM"
"2505656","Dimension (vector space)"
"2505744","Extract, transform, load"
"2505744","Data store"
"2505744","MongoDB"
"2505744","In-memory database"
"2505744","Database"
"2505744","Cloud computing"
"1871785","Biology"
"1871785","Literature"
"1871785","Academic publishing"
"1871785","Abstract (summary)"
"1871785","PubMed"
"1871785","Scientific journal"
"1871785","Information retrieval"
"584888","Entropy (information theory)"
"584888","Cluster analysis"
"584888","Level of measurement"
"584888","Data stream"
"584888","Metaheuristic"
"584888","Entropy"
"584888","Synthetic data"
"2063687","Language model"
"2063687","Web crawler"
"2063687","Web content"
"2063687","Web page"
"2063687","Autocomplete"
"2063687","Speech recognition"
"2063687","Vocabulary"
"1183735","Online database"
"2398440","Data quality"
"2398440","Database"
"2398440","Entropy (information theory)"
"502615","Semi-structured data"
"502615","Proximity search (text)"
"502615","Chemical structure"
"502615","Index (database)"
"502615","Data model"
"502615","File format"
"502615","Query language"
"502615","XML"
"288662","Mediation"
"288662","Heterogeneous computing"
"170454","Distributed database"
"170454","Parallel database"
"170454","Program optimization"
"170454","Site selection"
"1458170","Suffix tree"
"1458170","Genome"
"1458170","Merge sort"
"1458170","Random access"
"1458170","Binary code"
"1458170","String (computer science)"
"1458170","DNA"
"1646134","Suffix tree"
"1646134","DNA sequencing"
"1646134","String searching algorithm"
"1646134","Random access"
"1646134","String (computer science)"
"1646134","DNA"
"1646134","Data structure"
"1646134","Computer data storage"
"1871460","B-tree"
"1871460","Index (database)"
"1871460","Database transaction"
"1871460","Data structure"
"1871460","Database"
"1871460","Binary numeral system"
"1871460","Data buffer"
"1183674","Skyline"
"1183674","Sky"
"1183674","Relational model"
"1183674","Tuple"
"1183674","Logic"
"352314","Fault-tolerant design"
"1646250","Patent"
"1646250","Findability"
"1646250","Query expansion"
"1646250","Document retrieval"
"1646250","Document clustering"
"1646250","Information retrieval"
"1646250","Cluster analysis"
"1871788","Noisy text"
"1871788","Analytics"
"1871981","Ontology (information science)"
"1871981","Thesaurus"
"1871981","Query expansion"
"1871981","Tag (metadata)"
"1871981","Information retrieval"
"1871981","Ontology"
"2505660","Factor analysis"
"2505660","Scientific modelling"
"2505660","Information retrieval"
"2505660","Human behavior"
"2505689","Full text search"
"2505689","Index (search engine)"
"2505689","Semantics"
"2505689","Ontology (information science)"
"2505689","Index (database)"
"2505689","YAGO (database)"
"2505689","Co-occurrence"
"1646296","Document classification"
"1646296","Vector space model"
"1646296","Tf¿idf"
"1646296","Unsupervised learning"
"1646296","Information retrieval"
"1646296","Machine learning"
"1646296","Vector space"
"1871549","Statistical classification"
"1871549","Feature selection"
"1871549","Prior probability"
"1871549","Data mining"
"1871549","Machine learning"
"1871549","Correlation and dependence"
"2505594","Statistical classification"
"2505594","Probability"
"2505594","Statistical inference"
"2505594","Conditional independence"
"2505594","Joint probability distribution"
"2505594","Document classification"
"2505594","Bayesian network"
"2398580","Referential integrity"
"2398580","Data quality"
"2398580","Database schema"
"2398580","Database"
"2398580","Use case"
"2507871","Prediction"
"2507871","Autocorrection"
"2507871","Performance prediction"
"2507871","Binary classification"
"2507871","Statistics"
"2507871","Web search engine"
"1321500","Distributed database"
"1321500","Hierarchical organization"
"1321500","Hierarchical clustering"
"1321500","Cluster analysis"
"1321500","Distributed computing"
"1321500","Database"
"1321500","Time complexity"
"2064061","Document conversion"
"2064061","Quality assurance"
"2064061","File viewer"
"2064061","Quality control"
"2064061","Data conversion"
"2064061","Scalability"
"1645964","Landing page"
"1645964","Advertising network"
"1645964","Advertising"
"1645964","World Wide Web"
"1645964","Organic search"
"1645964","Search advertising"
"1645964","Web search engine"
"1645964","Web page"
"956868","Open Directory Project"
"956868","AOL"
"956868","World Wide Web"
"956868","Web search engine"
"1458226","Cluster analysis"
"1458226","Weaving"
"1458226","Contingency table"
"1458226","Unsupervised learning"
"1458226","Information theory"
"1458226","Data mining"
"2662036","Abstract (summary)"
"2662036","Centrality"
"2662036","Graph theory"
"2662036","Hypergraph"
"2662036","Random walk"
"2662036","Vertex (graph theory)"
"2662036","Metric (mathematics)"
"2662036","Cluster analysis"
"2505807","Extract, transform, load"
"2505807","Online analytical processing"
"2505807","Data warehouse"
"2505807","Big data"
"2505807","Computer data processing"
"2505807","Keynote"
"288677","Distributed database"
"288677","Rule of inference"
"288677","Deductive database"
"288677","Distributed computing"
"288677","Iteration"
"354846","Materialized view"
"354846","Data warehouse"
"354846","Distribution (business)"
"1316884","Artificial neural network"
"1316884","Cluster analysis"
"1316884","Telecommunications network"
"2063940","Collaborative filtering"
"2063940","Vector space model"
"2063940","Synonym"
"2063940","Document retrieval"
"2063940","Analogy"
"2063940","User profile"
"2063940","First-order logic"
"2063940","Integral"
"1871677","Stratified sampling"
"1871677","Online and offline"
"1871677","Simple random sample"
"1871677","Sampling (statistics)"
"1871677","Average"
"2505808","Annotation"
"2505808","Information retrieval"
"2505808","Semantics"
"2505808","DBpedia"
"2505808","Natural language processing"
"2505808","Tag (metadata)"
"2505808","Linked Data"
"1183769","Webgraph"
"1183769","Time travel"
"1183769","Rank (linear algebra)"
"2063921","Complementarity (molecular biology)"
"2063921","Network theory"
"2063921","Node (networking)"
"2063921","Computer network"
"1871741","Microblogging"
"1871741","Sentiment analysis"
"1871741","Supervised learning"
"1871741","Machine learning"
"1871741","Hypothesis"
"1871741","Blog"
"2398714","Object database"
"2398714","Fuzzy logic"
"2398714","Database"
"2398714","Indeterminism"
"2398714","Probability"
"2398714","Geographic information system"
"1099733","Effectiveness"
"1099733","Redundancy (engineering)"
"1099733","Text Retrieval Conference"
"1099733","Terabyte"
"1099733","Fingerprint"
"956870","Maximum entropy probability distribution"
"956870","Probability"
"956870","Feature vector"
"2398725","Life-cycle assessment"
"2398725","Semantics"
"2398725","Database"
"2398725","Human impact on the environment"
"2398725","Data management"
"2398725","Workflow"
"2398725","Front and back ends"
"2398725","Organization"
"354838","Video"
"354838","Database"
"221327","Stock market index"
"221327","Object database"
"352318","Database"
"2063628","Lossless data compression"
"2063628","Document-term matrix"
"2063628","Inverted index"
"2063628","Matrix decomposition"
"2063628","Clique problem"
"2063628","Greedy algorithm"
"2063628","Array data structure"
"2063628","Text corpus"
"221653","Speculation"
"221653","World Wide Web"
"1871517","Citation"
"1871517","Literature"
"1871517","Search theory"
"1871517","Publication"
"1871517","Abstraction"
"1871517","Idea"
"2063929","Probability mass function"
"2063929","Entropy (information theory)"
"2063929","Level of measurement"
"2063929","Information theory"
"2063929","Random variable"
"2063929","Entropy"
"1871491","Online advertising"
"1871491","Contract"
"1871491","Advertising"
"1871491","Online and offline"
"170446","Distributed database"
"2398702","Prior art"
"2398702","Scalability"
"2398702","Anatomical terms of location"
"2398702","Information retrieval"
"2398702","Natural language user interface"
"1646287","Web search engine"
"1646287","Sentence (linguistics)"
"170486","Repertory grid"
"170486","Knowledge acquisition"
"1871569","Social network"
"1871569","Adoption"
"1871569","Direct marketing"
"1871569","Social isolation"
"1871569","Online advertising"
"1871569","Peer pressure"
"1871569","Marketing"
"1871569","Advertising"
"1646156","Relational database management system"
"1646156","XPath"
"1646156","XML database"
"1646156","Microsoft SQL Server"
"1646156","SQL"
"1646156","Query language"
"1646156","Front and back ends"
"1321534","Join (SQL)"
"1321534","Computer performance"
"1321534","XML"
"1321534","Bracket"
"1321534","Secure copy"
"1321534","Social environment"
"956940","Bioinformatics"
"956940","Data integration"
"956940","Guide RNA"
"956940","Computer data processing"
"956940","Workflow"
"956940","Genomics"
"2396777","Sampling (statistics)"
"2396777","Interactivity"
"2396777","Markov chain Monte Carlo"
"2505632","Modeling language"
"2505632","Tag (metadata)"
"2505632","Folksonomy"
"2505632","World Wide Web"
"2505632","Generating set of a group"
"2505632","Compact space"
"2063983","Web query classification"
"2063983","Information needs"
"2063983","Semi-supervised learning"
"2063983","Local search (Internet)"
"2063983","Web search query"
"2063983","Supervised learning"
"2063983","Yahoo!"
"2063983","Web search engine"
"2389713","Twitter"
"2389713","Pharmacovigilance"
"2389713","Investigational New Drug"
"2389713","Patient safety"
"2389713","Big data"
"2389713","Natural language processing"
"2389713","Social media"
"2505652","Microblogging"
"2505652","Multimedia"
"2505652","Twitter"
"2505652","Mass media"
"2505652","Sina Weibo"
"2063818","Relevance (information retrieval)"
"2063818","Data model"
"2063818","Ranking"
"2063818","Search algorithm"
"2063818","Language model"
"2063818","Database"
"2063818","Query optimization"
"2398753","Data management"
"2398753","Ecosystem"
"2669609","Privacy"
"2669609","Risk"
"2669609","Correlation and dependence"
"2669609","Online community"
"2669609","Estimator"
"2669609","Statistics"
"2669609","Graphical model"
"956866","Query expansion"
"956866","Document retrieval"
"956866","WordNet"
"956866","Information needs"
"956866","Web search engine"
"956866","Information retrieval"
"956866","World Wide Web"
"1871498","Question answering"
"1871498","Semantics"
"1871498","Factoid"
"1871498","Semantic role labeling"
"1871498","Information retrieval"
"1871498","Ranking"
"1871498","Software framework"
"2063761","Document Object Model"
"2063761","Node (computer science)"
"2063761","String (computer science)"
"2063761","Tree (data structure)"
"2063761","Edit distance"
"2063663","Folksonomy"
"2063663","Information retrieval"
"2063663","Tag (metadata)"
"2063663","Web search engine"
"2063663","Semantics"
"2063663","Consistency"
"2063663","Graphical model"
"1871711","Text mining"
"1871711","Knowledge representation and reasoning"
"1871711","Ontology (information science)"
"1871711","Application software"
"1871711","Polysemy"
"1871711","Synonym"
"2505630","Scalability"
"2505630","Bootstrapping (compilers)"
"2505630","Cilk"
"2505630","Just-in-time compilation"
"2505630","OpenMP"
"2505630","Machine code"
"2505630","Python (programming language)"
"2505630","MATLAB"
"1458112","Tag (metadata)"
"1458112","Last.fm"
"1458112","Search engine technology"
"1458112","Delicious (website)"
"1458112","Folksonomy"
"1458112","Flickr"
"1458112","Anchor text"
"1458112","User-generated content"
"2398675","Subjectivity"
"2398675","Internet forum"
"2398675","Subject (philosophy)"
"2398675","Information needs"
"2398675","Web search engine"
"2398675","Internet"
"2063656","Search algorithm"
"2063656","Social network"
"2063656","Access control"
"2063656","Synthetic data"
"2063656","Privacy"
"2063656","Mathematical optimization"
"2063656","Algorithmic efficiency"
"1646158","Bitmap index"
"1646158","Decision support system"
"1646158","Inverted index"
"1646158","Information retrieval"
"1646158","Synthetic data"
"584901","Data management"
"584901","Dissemination"
"584901","Distributed computing"
"584901","Insight"
"584901","Relational database management system"
"584901","Java Servlet"
"584901","Subject-matter expert"
"2063591","Distributed web crawling"
"2063591","Web search engine"
"2063591","Internet"
"2063591","Distributed computing"
"2398559","Recommender system"
"2398559","Logic"
"2398559","Web application"
"2398559","Literature"
"2398411","Pivot language"
"2398411","Relationship extraction"
"1321561","Semantics"
"1321561","Semantic similarity"
"2064009","Data warehouse"
"2064009","DBpedia"
