"81363593075","Sreangsu  Acharyya","2004","2014","7","11","1.57"
"81100083698","Yunwu  Huang","1996","2010","16","293","18.31"
"81490686243","Fedor  Romanenko","2011","2011","1","5","5.00"
"99658724988","Simeng  Wang","2015","2015","2","0","0.00"
"81100316871","Ning  Jing","1993","2015","27","247","9.15"
"81100558602","Joydeep  Ghosh","1987","2015","88","1869","21.24"
"81490693811","Fedor  Vorobyev","2011","2011","1","5","5.00"
"81549469456","Wenyi  Huang","2012","2014","6","24","4.00"
"81309499133","Elke  Achtert","2005","2013","19","184","9.68"
"81435592378","Saurabh S Kataria","2008","2013","8","69","8.63"
"81100108979","Hong  Su","2000","2008","12","106","8.83"
"99658722839","Ke  Yuan","2015","2015","2","0","0.00"
"81100395758","Christian  Böhm","1997","2015","75","1205","16.07"
"81100305270","Vetle Ingvald Torvik","2000","2013","16","167","10.44"
"81100337072","Jinhui  Jian","2003","2003","1","10","10.00"
"81542037456","Ke  Gao","2009","2009","2","0","0.00"
"81309486638","Yiqun  Huang","2005","2005","2","2","1.00"
"81332509808","Peer  Kröger","2001","2015","80","691","8.64"
"81447599438","Fanyu  Meng","2009","2009","1","0","0.00"
"81314493987","Ning  Ge","2006","2006","1","1","1.00"
"81387600228","Junling  Liu","2008","2009","2","0","0.00"
"81309495851","Zhengding  Lu","2005","2005","2","2","1.00"
"81100007390","Peter  Kunath","2003","2008","28","203","7.25"
"81408593631","Jamesze  Wang","1997","2015","63","2137","33.92"
"81443593277","Ang  Sun","2009","2012","7","22","3.14"
"81309492704","Heping  Hu","2005","2005","2","2","1.00"
"81309509002","Alexey  Pryakhin","2005","2008","26","153","5.88"
"81100306520","Yanping  Du","2001","2001","1","10","10.00"
"81100329625","Ralph  Grishman","1970","2012","114","1334","11.70"
"81549468156","Weihuang  Huang","2012","2013","2","10","5.00"
"81350589017","Jun  Wang","2002","2002","3","11","3.67"
"81343503720","Matthias  Renz","2003","2015","85","440","5.18"
"81548860956","Yu  Sun","2012","2015","2","4","2.00"
"81452603769","Guoliang  Li","2005","2015","93","681","7.32"
"81546300956","Abhishek  Agrawal","2002","2002","1","3","3.00"
"81309500561","Sudeshna  Adak","2002","2006","4","1","0.25"
"81329492132","Yang  Sun","2007","2010","10","31","3.10"
"81314493453","Jianhua  Feng","2000","2015","91","723","7.95"
"81351608048","Anil  Bazaza","2002","2002","1","3","3.00"
"81100636325","Vishal S Batra","2002","2011","10","40","4.00"
"81472644835","Xun  Sun","2010","2010","1","0","0.00"
"81351593919","Supriya  Angle","2002","2002","1","3","3.00"
"81100115655","Omid  Madani","1996","2010","24","593","24.71"
"81100531647","Deo N Bhardwaj","2002","2004","2","5","2.50"
"81472642637","Michael K Lawrence","2006","2011","8","28","3.50"
"81549297656","Jin  Huang","2012","2015","6","11","1.83"
"81100142484","Chris Loy North","1996","2015","92","1043","11.34"
"81100456905","Pasumarti V Kamesam","2000","2003","3","20","6.67"
"81501649317","Xu  Sun","2012","2012","2","1","0.50"
"81100388349","Stephen  Wan","1984","2014","19","107","5.63"
"81365596650","Feiping  Nie","2006","2015","101","850","8.42"
"81100553509","Pankaj K Kankar","2002","2015","12","66","5.50"
"81501667349","Anshumali  Shrivastava","2012","2015","6","3","0.50"
"81100083871","Robert F Dale","1977","2011","74","722","9.76"
"81336489675","Heng  Huang","2005","2015","71","213","3.00"
"81430619919","Manish P Kurhekar","2002","2002","2","3","1.50"
"81317488756","Ping  Li","2005","2013","21","185","8.81"
"81332514659","Matthew S Mayernik","2007","2013","9","47","5.22"
"81309500076","Yicheng  Tu","2004","2014","22","98","4.45"
"81100062183","Biplav Srivastava","1996","2014","52","266","5.12"
"81549237256","Jiankai  Sun","2012","2012","1","1","1.00"
"81100220220","Xia Lin","1988","2013","31","221","7.13"
"81416602405","Alberto  Pepe","2007","2012","7","43","6.14"
"81100080676","Weiyun  Huang","2002","2009","3","18","6.00"
"81100452193","Giordano  Adami","2003","2005","4","34","8.50"
"81548823356","Shuaiqiang  Wang","2012","2012","1","1","1.00"
"81496654701","Hao  Huang","2011","2015","9","13","1.44"
"81451599088","Ching-chih Chen","2001","2006","10","40","4.00"
"81100296767","Paolo  Avesani","1995","2015","48","532","11.08"
"81418597540","Xiaoxun  Sun","2008","2012","19","56","2.95"
"81100550215","Hong  Qin","1994","2015","139","955","6.87"
"81100571274","Craig Nevill Manning","2001","2001","1","0","0.00"
"81100030721","Diego  Sona","2000","2015","18","66","3.67"
"81309500562","Ding  Zhou","2005","2011","22","393","17.86"
"81337491521","Lu  Liu","2006","2008","3","9","3.00"
"81436598883","Shinjae  Yoo","2005","2015","14","55","3.93"
"81100589033","Eytan  Adar","1999","2015","36","800","22.22"
"81100047042","Samyuan  Sung","1991","2012","41","104","2.54"
"81100471739","Dantong  Yu","1999","2015","30","133","4.43"
"81452596873","Ying-Hsang Liu","2003","2014","8","8","1.00"
"81100337812","D. Karger","1991","2015","173","8337","48.19"
"81384607449","Qiang  Huang","2007","2012","6","16","2.67"
"81100476805","Zhao  Li","2002","2008","4","15","3.75"
"81100488323","David Kirk Evans","2000","2005","6","116","19.33"
"81100214014","Lynn Andrea Stein","1987","2013","46","331","7.20"
"81539770856","Peng  Sun","2002","2002","5","5","1.00"
"81444600951","Jianbin  Huang","2009","2015","4","24","6.00"
"81340493209","Maggy Anastasia Suryanto","2007","2009","3","46","15.33"
"81100191640","Brad Scott Adelberg","1994","2003","13","251","19.31"
"81332533702","Minhchanh  Vo","2007","2007","2","12","6.00"
"81444599956","Heli  Sun","2009","2010","3","24","8.00"
"81100152694","Roger  Chiang","1993","2014","34","267","7.85"
"81332522314","Fiftarina  Puspitasari","2007","2010","5","9","1.80"
"81351602311","Yizhou  Sun","2008","2013","25","433","17.32"
"81100308969","Héctor García-Molina","1979","2015","392","12761","32.55"
"81442613933","Shanu  Sushmita","2007","2015","6","39","6.50"
"81332492992","Kalyani  Chatterjea","2006","2010","15","41","2.73"
"81472647231","Yaguang  Liu","2010","2010","1","16","16.00"
"81309486613","Ioannis  Aekaterinidis","2003","2011","6","46","7.67"
"81423594566","Yuanyuan  Li","2006","2007","6","15","2.50"
"81453630239","Yunping  Huang","2009","2011","4","4","1.00"
"81335498871","Robert  Villa","2002","2015","30","169","5.63"
"81310489120","Le  Sun","2000","2013","18","96","5.33"
"81100489302","Peter  Triantafillou","1990","2015","79","549","6.95"
"81310486119","Martin J Halvey","2005","2012","35","236","6.74"
"81100485161","Michael John Sussna","1993","1997","2","103","51.50"
"81100583055","Chiyao  Tseng","2006","2011","8","50","6.25"
"81100264320","F. Afrati","1984","2015","84","682","8.12"
"81332494290","Eli  Cortez","2007","2015","12","45","3.75"
"81309489699","Timothy M Sutherland","2004","2005","3","44","14.67"
"81100177078","Jianchih  Ou","2003","2008","5","13","2.60"
"81340490854","Paraskevas Lekeas","2005","2012","6","6","1.00"
"81309491581","Mariana  Jbantova","2005","2007","3","15","5.00"
"81100539968","Fernanda B Viégas","1999","2013","35","1027","29.34"
"81350601492","Lian'en  Huang","2008","2010","5","5","1.00"
"99658740860","Ikumi  Suzuki","2009","2015","3","0","0.00"
"81375609220","Chen  Li","1998","2015","78","1232","15.79"
"81100331534","Martin  Wattenberg","1994","2013","40","1277","31.93"
"81408602742","Lei  Wang","2004","2009","12","9","0.75"
"81392603814","Kazuo  Hara","2007","2015","9","24","2.67"
"81332533595","Øyvind  Vestavik","2007","2007","2","0","0.00"
"81100632698","Deepak K Agarwal","2002","2015","51","571","11.20"
"81444600939","Jin  Huang","2009","2012","4","12","3.00"
"81100588934","Masashi  Shimbo","2003","2014","18","87","4.83"
"81100284120","Ingeborg Torvik Sølvberg","1992","2009","19","40","2.11"
"81100108059","Beechung  Chen","2005","2015","31","403","13.00"
"81490682751","Zeyi  Wen","2011","2015","4","11","2.75"
"81384609599","Xuanhui  Wang","2003","2015","38","567","14.92"
"81100014090","Naga Srinivas Vemuri","2005","2008","9","22","2.44"
"81490658396","Jianzhong  Qi","2011","2015","13","36","2.77"
"81100316381","Yūji  Matsumoto","1984","2013","120","1064","8.87"
"82659093257","Sudhir  Agarwal","2013","2013","3","0","0.00"
"81100343056","Rao  Shen","2002","2008","22","105","4.77"
"84459468957","Yu  Suzuki","2013","2013","1","1","1.00"
"81435596120","Rui  Zhang","2007","2014","40","241","6.03"
"81100619087","Michael R Genesereth","1977","2014","57","1278","22.42"
"81314495145","Sameer  Tupe","2006","2006","1","1","1.00"
"81375604095","Russell  Swan","1998","2002","6","189","31.50"
"81540816456","Jian  Chen","2010","2015","4","10","2.50"
"81100099117","Evgeniy  Gabrilovich","1999","2012","55","1487","27.04"
"81100398225","Soledad  Velez","2002","2002","1","0","0.00"
"81548318656","Michael  Symonds","2012","2014","4","4","1.00"
"81100331287","Zhen  He","2000","2015","22","58","2.64"
"81542333356","Robert  Hall","2009","2009","1","4","4.00"
"81100649210","Manuel  Sanchez-Quero","2002","2002","1","0","0.00"
"81100229152","Ian W Turner","1996","2015","34","300","8.82"
"81100267072","Scott Bradley Huffman","1989","2009","16","169","10.56"
"81541307256","Juan Carlos Garcia","2002","2002","1","0","0.00"
"81100085937","Catherine  Baudin","1993","2009","9","9","1.00"
"81100209419","Vanja  Josifovski","1994","2015","85","1095","12.88"
"81384621176","Jane  Synnergren","2008","2008","1","0","0.00"
"81100083492","Alejandro  Bia","2000","2013","15","11","0.73"
"81536644156","Kai  Hui","2011","2014","4","2","0.50"
"81367595085","Rajiv  Khanna","2009","2010","2","30","15.00"
"81100346399","Björn  Olsson","1998","2015","22","28","1.27"
"81488659850","Ben  He","2011","2013","8","14","1.75"
"81350584605","Theresa A Velden","2008","2015","6","52","8.67"
"81447597709","Amit  Agarwal","2009","2010","2","19","9.50"
"81384608213","Jonas  Gamalielsson","2004","2015","11","8","0.73"
"81447593855","Asif Ul Haque","2009","2011","5","6","1.20"
"81548014071","Tiejian  Luo","2009","2014","16","8","0.50"
"81367598733","Hema Swetha Koppula","2008","2013","7","131","18.71"
"81100506801","Inien  Syu","1991","2000","7","10","1.43"
"81100645517","Carl  Lagoze","1994","2012","72","561","7.79"
"81100501879","Narsingh  Deo","1974","2008","42","524","12.48"
"81323492908","Krishna P Leela","2007","2011","6","22","3.67"
"81490640430","Felipe C Hummel","2011","2011","1","1","1.00"
"81100480393","Sean R Szumlanski","2005","2011","4","9","2.25"
"81502733147","Paula Cristina Vaz","2012","2013","4","5","1.25"
"81100430911","M. M. Moro","2000","2015","30","136","4.53"
"81100374405","Krishna Prasad Chitrapura","2001","2011","7","70","10.00"
"81490651719","Vu  Hung","2011","2011","1","5","5.00"
"81100403808","Fernando Jimenez Gomez","1981","2011","30","78","2.60"
"81300139701","Bruno  Martins","2002","2015","47","183","3.89"
"81100629915","Sachin  Garg","1996","2011","25","257","10.28"
"81335498196","Martin Olof Szummer","1995","2011","18","540","30.00"
"81100027239","Pertti  Vakkari","1993","2015","34","287","8.44"
"81100167882","Boualem  Benatallah","1997","2015","147","2430","16.53"
"81447600772","Pavan Kumar GM","2009","2011","3","7","2.33"
"99658631570","Janna  Pöntinen","2014","2015","4","4","1.00"
"81315491240","Régis Saint-Paul","2005","2011","22","291","13.23"
"81342514313","Thierry  Urruty","2007","2015","19","30","1.58"
"81100112735","Haoping  Hung","2005","2010","9","25","2.78"
"81100236202","Kenton T Unruh","2002","2010","7","101","14.43"
"81447602879","Chittaranjan  Haty","2009","2009","1","6","6.00"
"81331494508","Chihchieh  Hung","2005","2015","9","37","4.11"
"81447599149","Anirban  Roy","2009","2009","1","6","6.00"
"99658656722","Shuai  Huo","2014","2014","2","0","0.00"
"81100319820","Amit  Sasturkar","2004","2011","8","141","17.63"
"81100263171","Karen E Pettigrew","1997","2002","8","39","4.88"
"81470642791","Mohammad Rezwanul Huq","2010","2013","7","15","2.14"
"81448597117","Arvind  Agarwal","2009","2012","6","15","2.50"
"81100504459","Joan C Durrance","2001","2004","6","35","5.83"
"81472645304","Peter M G Apers","2010","2013","6","4","0.67"
"82459211457","Heather  Tweedy","2013","2013","1","2","2.00"
"81339523170","Hema  Raghavan","2002","2014","17","228","13.41"
"81436601816","J Shane Culpepper","2005","2015","24","144","6.00"
"81361592350","Karthik  Subbian","2007","2015","9","22","2.44"
"81312482146","Dr. Frank McCown","2005","2014","25","104","4.16"
"81548598956","Amir  Asiaee T","2012","2012","1","3","3.00"
"81365591631","Christian  Hütter","2008","2013","12","8","0.67"
"81100590712","Prem Noel Melville","2002","2013","29","687","23.69"
"81549039456","Mariano  Tepper","2012","2014","2","3","1.50"
"81384621364","Conny  Kühne","2008","2014","3","1","0.33"
"81336491952","Michael Lloyd Nelson","1988","2015","163","409","2.51"
"81548264456","Guillermo  Sapiro","2012","2015","2","3","1.50"
"81100574279","Richard D Lawrence","1994","2015","37","334","9.03"
"81549526856","Woochang  Hwang","2012","2015","3","2","0.67"
"81100229391","Anne M Turner","2001","2015","9","15","1.67"
"81100644296","Juha  Taina","1996","2008","8","35","4.38"
"81100505223","Kimmo E E Raatikainen","1987","2009","38","130","3.42"
"81100462360","David C Gondek","2001","2013","15","166","11.07"
"81545504256","Hideyuki  Takada","1996","2004","6","5","0.83"
"81100488710","James  Fan","2001","2013","30","238","7.93"
"81100123897","Jacek Gwizdka","1996","2015","44","375","8.52"
"81384620958","Milan  Agatonovic","2008","2011","3","46","15.33"
"81384620351","Niraj  Aswani","2005","2013","6","36","6.00"
"81100175208","Jana  Bradley","2002","2002","1","0","0.00"
"81100458673","Kalina  Bontcheva","1996","2015","59","521","8.83"
"81100046543","Douglas  Tudhope","1994","2015","35","133","3.80"
"81100562809","Hamish  Cunningham","1995","2015","55","626","11.38"
"81100507760","Ceri  Binding","2002","2015","9","19","2.11"
"81384621527","Thomas  Heitz","2008","2008","1","7","7.00"
"81100460677","Dorothee  Blocks","2002","2006","4","8","2.00"
"81408598348","Jian  Zhang","1995","2015","136","1398","10.28"
"81100484930","Yaoyong  Li","2004","2009","12","118","9.83"
"81100067413","Daniel  Cunliffe","1997","2014","24","35","1.46"
"81100585542","Ian  Roberts","2004","2015","8","27","3.38"
"81100013036","Valentin  Tablan","2000","2015","18","278","15.44"
"81100002917","Line C Pouchard","1999","2015","13","20","1.54"
"81490681934","Jaejoon  Choi","2011","2013","3","3","1.00"
"81501675486","C Lee Giles","2005","2012","15","75","5.00"
"81350594201","Charu C Aggarwal","1996","2015","157","3924","24.99"
"81314495240","Giannis  Tsakonas","2006","2013","9","49","5.44"
"84458607657","Jinmyung  Jung","2013","2015","5","2","0.40"
"81100446758","Zheng  Sun","1998","2010","23","85","3.70"
"81502794918","Angelos  Mitrelis","2012","2012","1","1","1.00"
"81452597326","San-Yih Hwang","1993","2011","29","192","6.62"
"81100567325","Hiromitsu  Shimakawa","1995","2014","33","18","0.55"
"81502809044","Leonidas  Papachristopoulos","2012","2013","2","2","1.00"
"81100084280","Jiandong  Huang","1993","1999","6","27","4.50"
"81100068792","Christos  Papatheodorou","1998","2014","34","218","6.41"
"81100160648","Yoshitomo  Asano","1996","1997","2","2","1.00"
"81460652789","Wonseok  Hwang","2008","2013","5","10","2.00"
"81350576309","P S Yu","1977","2015","629","11431","18.17"
"81100350674","Weiho  Tsai","2004","2012","15","27","1.80"
"81100393524","Morikazu  Takegaki","1995","2001","8","9","1.13"
"81496653999","Shaoyu  Li","2011","2014","3","1","0.33"
"81100274233","S Alireza Aghili","2003","2006","7","17","2.43"
"81100082309","Renata Queiroz Dividino","2004","2012","5","18","3.60"
"81100472750","Toru  Takaki","1998","2004","2","18","9.00"
"81100479497","Hojin  Choi","2004","2014","54","71","1.31"
"81406595091","Mauricio Augusto Figueiredo","2004","2004","1","0","0.00"
"81329489506","Tetsuya  Ishikawa","1984","2006","21","104","4.95"
"81350572364","Divyakant AGRAWAL","1988","2015","292","3066","10.50"
"81549526656","Wonseok  Hwang","2012","2015","6","6","1.00"
"81100070731","Ryan  Richardson","2002","2007","8","23","2.88"
"81549116556","Hojong  Lee","2012","2012","1","5","5.00"
"81313480862","Kosuke Takano","2005","2014","20","10","0.50"
"81100403960","Amr El Abbadi","1984","2015","255","2425","9.51"
"81544024856","Roberto  Torres","2004","2006","2","69","34.50"
"81310482023","Fidelia  Ibekwe-SanJuan","1998","2013","17","66","3.88"
"81100475969","Kinfun  Li","1989","2015","34","60","1.76"
"81100483286","Eugene  Agichtein","2000","2015","83","2007","24.18"
"81100632472","Sean M. McNee","2002","2008","13","819","63.00"
"81458643630","Yasuhiro Takayama","2009","2014","2","0","0.00"
"81315491741","Eric  SanJuan","2001","2013","30","67","2.23"
"81100577581","Silviu Petru Cucerzan","2000","2014","25","240","9.60"
"81100320336","Mara  Abel","1994","2015","23","89","3.87"
"81309484206","Yoichi  Tomiura","1992","2014","7","0","0.00"
"81384613851","Michael S E Vogeley","2007","2011","6","4","0.67"
"81100235299","Maristella Agosti","1984","2014","71","330","4.65"
"81100445339","Theo W C Huibers","1994","2013","15","81","5.40"
"81435610537","Emi  Ishita","2009","2014","11","19","1.73"
"84460083957","Karim  Ibrahim","2013","2015","2","0","0.00"
"81387607851","Sascha Tönnies","2007","2012","9","15","1.67"
"84458626857","Nathaniel  Selvo","2013","2013","1","0","0.00"
"81100532939","Kenneth R Fleischmann","2005","2014","31","123","3.97"
"81464675066","Oliver  Koepler","2010","2015","4","8","2.00"
"84459725357","Mohamad  El-Rifai","2013","2013","1","0","0.00"
